Órgão Sup UResp Compra ID,Órgão Vinc UResp Compra DESC,Órgão UResp Compra ID,Órgão UResp Compra DESC,Cod UResp Compra DESC,Cod UResp Compra NOME,UF UResp Compra DESC,Municipio UResp Compra DESC,Número Processo Compra DESC,Modalidade Compra DESC,Identif Compra DESC,Tipo Licitação DESC,Inciso Disp Legal DESC,Forma Compra DESC,Objeto Compra DESC,Ano Resultado Compra DESC,Dia Abert Sessão Publ ID,Sit Atual Compra DESC,Existência Result Compra DESC,Dia Homologação Compra ID,Sub-rogação Compra DESC,Valor Total Homologado
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO,RO,JI-PARANA,23243024598201993,Dispensa de Licitação,15837606000182019,Não se Aplica,INCISO II,SISPP,Objeto: Aquisição de materiais para a enfermaria.,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"206,5"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO,RO,JI-PARANA,024612/2019-59,Inexigibilidade de Licitação,15837607000022019,Não se Aplica,INCISO II,SISPP,"Objeto: Contratação de empresa ETORI & RODRIGUES LTDA especializada em diversas atividades de ensino, dentre elas, Treinamento em desenvolvimento profissional e gerencial como foco nas atividades desenvolvidas pelos docentes e discentes, no formato in company, na modalidade presencial com duração de 8h (oito horas), sendo 4h para 70 (setenta) servidores, e 4h para 500 (quinhentos) alunos.",2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"7.000,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO,RO,JI-PARANA,23243025632201947,Dispensa de Licitação,15837606000192019,Não se Aplica,INCISO II,SISPP,Objeto: Serviço de limpeza de fossa séptica.,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"5.400,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO,RO,JI-PARANA,23243000720201936,Dispensa de Licitação,15837606000202019,Não se Aplica,INCISO XII,SISPP,"Objeto: Aquisição de alimentos oriundos da agricultura familiar com recurso oriundo do Fundo Nacional do Desenvolvimento da Educação - FNDE, destinado ao Programa Nacional de Alimentação Escolar - PNAE no exercício de 2019 - Campus Ji-Paraná",2019,1/1/1900,Publicado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"23.797,36"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243024255201848,Pregão,15853205000052018,Não se Aplica,NAO SE APLICA,SISRP,"Objeto: Pregão Eletrônico -  Contratação de empresa especializada para operacionalização de estúdio de TV do Instituto Federal de Rondônia, Campus Porto Velho Zona Norte, para transmissão de programas educativos em banda satelital e produção de vídeos com conteúdos audiovisuais educacionais para veiculação em banda satelital da contratante, no portal e canal web do IFRO, em outros canais da internet, intranet, redes sociais existentes e que ainda venham a ser criadas e em eventos internos e externos da i",2019,17/1/2019,Evento de Resultado de Julgamento Publicado,Existe Resultado de Compra,4/2/2019,Não Subrogou Compra,"4.139.773,10"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243025207201877,Pregão,15853205000012019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  O objeto da presente licitação é a escolha da proposta mais vantajosa para a  Aquisição conjunta de Material Gráfico,2019,14/5/2019,Evento de Resultado de Julgamento Publicado,Existe Resultado de Compra,22/5/2019,Não Subrogou Compra,"2.038.733,71"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243011691201938,Pregão,15853205000022019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  Registro de preços para eventual aquisição de Toners e Suprimentos para Impressora para atender às necessidades do Instituto Federal de Rondônia,2019,4/9/2019,Evento de Resultado de Julgamento Publicado,Existe Resultado de Compra,27/9/2019,Não Subrogou Compra,"535.978,41"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243009677201974,Pregão,15853205000032019,Não se Aplica,NAO SE APLICA,SISRP,"Objeto: Pregão Eletrônico -  CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DOS CONDICIONADORES DE AR, INSTALAÇÃO DE AR CONDICIONADO E ELABORAÇÃO DO PMOC -  Plano de Manutenção e Controle de Operações dos condicionadores de ar existentes no órgão conforme Portaria 3523 de 28/08/1998 do Ministério da Saúde, E  MANUTENÇÃO CORRETIVA DE  BEBEDOUROS, GELADEIRAS, FREEZERS, CÂMARAS FRIGORÍFICAS, pertencentes ao patrimônio do IFRO   Instituto Federal de Rondôni",2019,14/11/2019,Evento de Resultado de Julgamento Publicado,Existe Resultado de Compra,21/11/2019,Não Subrogou Compra,"984.580,99"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243000695201991,Dispensa de Licitação,15853206000012019,Não se Aplica,INCISO IV,SISPP,"Objeto: Serviço de reforma e adequação da cantina, incluindo instalações hidráulicas, sanitárias, elétricas, instalação central de gás, sistema de exaustão cozinha, incluindo demolição e retirada e demais serviços/material constante na planilha anexa, com o fornecimento de todo o material, equipamentos e ferramental necessário.",2019,1/1/1900,Publicado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"57.289,21"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243000700201965,Dispensa de Licitação,15853206000032019,Não se Aplica,INCISO XXII,SISPP,Objeto: Serviços de fornecimento energia elétrica,2019,1/1/1900,Publicado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"404.639,28"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243005143201979,Inexigibilidade de Licitação,15853207000012019,Não se Aplica,INCISO I,SISPP,"Objeto: Contratação de empresa especializada no fornecimento de inscrição ISBN para cadernos produzidos pelo IFRO, para atender a demanda do IFRO-Campus Porto Velho Zona Norte",2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,44
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243010145201980,Dispensa de Licitação,15853206000042019,Não se Aplica,INCISO II,SISPP,"Objeto: Contratação de empresa especializada nos serviços de conserto de impressoras, para atender a demanda do IFRO - Campus Porto Velho Zona Norte",2019,1/1/1900,Anulação,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"6.610,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243010145201980,Dispensa de Licitação,15853206000052019,Não se Aplica,INCISO II,SISPP,"Objeto: Contratação de empresa especializada nos serviços de conserto de impressoras, para atender a demanda do IFRO - Campus Porto Velho Zona Norte",2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"6.070,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243013608201965,Inexigibilidade de Licitação,15853207000022019,Não se Aplica,INCISO II,SISPP,"Objeto: Inscrição da servidora FERNANDA RUSCHEL CREMONESE COLEN, no VI CONGRESSO NACIONAL DE EDUCAÇÃO - Avaliação: Processos e Políticas",2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,205
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243013719201971,Inexigibilidade de Licitação,15853207000032019,Não se Aplica,INCISO II,SISPP,Objeto: Inscrição da servidora ILMA PAULA CARVALHO DA SILVA no VI CONEDU - VI CONGRESSO NACIONAL DE EDUCAÇÃO - Avaliação: Processos e Políticas,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,205
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243016580201918,Dispensa de Licitação,15853206000062019,Não se Aplica,INCISO II,SISPP,"Objeto: Contratação de empresa especializada em prestar serviços de pintura e demarcação da quadra poliesportiva para atender a demanda do IFRO - Campus Porto Velho Zona Norte, nas quantidades e especificações detalhadas na planilha de materiais e serviços.",2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"13.505,88"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243017603/20191,Dispensa de Licitação,15853206000072019,Não se Aplica,INCISO II,SISPP,"Objeto: A aquisição de tintas para pintura de traves e arquibancadas da quadra Poliesportiva do Campus Porto Velho Zona Norte, para realização dos Jogos do Instituto Federal de Rondônia   JIFRO 2019.",2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,820
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243010094201996,Dispensa de Licitação,15853206000082019,Não se Aplica,INCISO II,SISPP,Objeto: A presente solicitação tem por objeto a aquisição medicamentos e materiais hospitalares para formação de Kits de Primeiros Socorros a serem utilizados nos Jogos do Instituto Federal de Rondônia   JIFRO 2019 que acontecerá na cidade de Porto Velho/RO.,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"1.083,30"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243020703201915,Dispensa de Licitação,15853206000092019,Não se Aplica,INCISO II,SISPP,"Objeto: Água mineral natural, tipo sem gás, material embalagem plástico, tipo embalagem retornável",2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"5.460,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243021168201910,Inexigibilidade de Licitação,15853207000042019,Não se Aplica,INCISO II,SISPP,Objeto: Curso de Capacitação: Metodologias Ativas,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"1.800,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243024933201953,Dispensa de Licitação,15853206000102019,Não se Aplica,INCISO II,SISPP,Objeto: Contratação de empresa de serviço de decoração,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"2.760,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243020901201989,Inexigibilidade de Licitação,15853207000052019,Não se Aplica,INCISO II,SISPP,Objeto: Curso de Administração Orçamentária e Financeira para uma Gestão responsável - AOF,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"3.290,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243024031201917,Inexigibilidade de Licitação,15853207000062019,Não se Aplica,INCISO II,SISPP,"Objeto: Capacitação de 01 (um) servidor no ""Seminário Nacional de Governança, Riscos e Integridade no Setor Público",2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"3.590,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243020991201916,Inexigibilidade de Licitação,15853207000072019,Não se Aplica,INCISO II,SISPP,Objeto: Acesso à Plataforma de cursos Treinaweb,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"4.194,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243021049201967,Inexigibilidade de Licitação,15853207000082019,Não se Aplica,INCISO II,SISPP,"Objeto: Curso intitulado ""Administração escolar e Gestão e equipes",2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,690
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158532,CAMPUS ZONA NORTE IFECT RO,RO,PORTO VELHO,23243024259201915,Inexigibilidade de Licitação,15853207000092019,Não se Aplica,INCISO II,SISPP,Objeto: Plataforma EVEN 3 do site do II Congresso Ead,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,966
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,000230/2019-30,Pregão,15853305000012019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  Aquisições de Aparelhos de Ar Condicionado e outros,2019,7/3/2019,Publicado,Existe Resultado de Compra,29/3/2019,Não Subrogou Compra,"950.964,02"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,002664/2019-74,Pregão,15853305000022019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  Aquisições de Conjuntos Moto Bombas Elétricas e outros,2019,22/3/2019,Publicado,Existe Resultado de Compra,1/4/2019,Não Subrogou Compra,"12.418,25"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,002514/2019-61,Pregão,15853305000032019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  Aquisição de madeiras de uso agropecuário e outros,2019,17/4/2019,Publicado,Existe Resultado de Compra,24/4/2019,Não Subrogou Compra,"165.075,52"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243005142201924,Pregão,15853305000042019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  Contratação de empresa especializada no fornecimento de aluguel de sistema de som.,2019,22/5/2019,Publicado,Existe Resultado de Compra,22/5/2019,Não Subrogou Compra,"2.700,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243010312201992,Pregão,15853305000062019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  Aquisição de Tonner e Suprimentos para Impressoras,2019,7/6/2019,Publicado,Existe Resultado de Compra,25/6/2019,Não Subrogou Compra,"44.260,69"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243005232201915,Pregão,15853305000082019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios e Utensílios para Cozinha,2019,24/6/2019,Publicado,Existe Resultado de Compra,25/6/2019,Não Subrogou Compra,"11.211,17"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243009938201956,Pregão,15853305000072019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  Aquisição de Materiais para Eventos e Artes,2019,15/7/2019,Publicado,Existe Resultado de Compra,18/7/2019,Não Subrogou Compra,"79.240,41"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243012196201946,Pregão,15853305000102019,Não se Aplica,NAO SE APLICA,SISRP,"Objeto: Pregão Eletrônico -  Aquisição de Rações para animais, sementes e outros",2019,22/7/2019,Publicado,Existe Resultado de Compra,31/7/2019,Não Subrogou Compra,"12.908,99"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243012093201986,Pregão,15853305000092019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  Aquisição de Filtros e Elementos Filtrantes,2019,25/7/2019,Publicado,Existe Resultado de Compra,15/8/2019,Não Subrogou Compra,"5.051,18"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243015601201988,Pregão,15853305000112019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios e Utensílios para Cozinha II.,2019,20/8/2019,Publicado,Existe Resultado de Compra,22/8/2019,Não Subrogou Compra,"254.773,40"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243017464201916,Pregão,15853305000132019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  Aquisição de Medicamentos e Instrumentos Veterinários.,2019,11/10/2019,Publicado,Existe Resultado de Compra,25/10/2019,Não Subrogou Compra,"56.965,45"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243021574201982,Pregão,15853305000142019,Não se Aplica,NAO SE APLICA,SISRP,"Objeto: Pregão Eletrônico -  Aquisição de Água, Gás, Gêneros Alimentícios e Outros (II)",2019,21/10/2019,Publicado,Existe Resultado de Compra,22/10/2019,Não Subrogou Compra,"73.589,62"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243010509201841,Pregão,15853305000152019,Não se Aplica,NAO SE APLICA,SISRP,Objeto: Pregão Eletrônico -  Contrações de empresas especializadas para prestação continuada de Serviços de Vigilância Armada/Desarmada e Serviços de Motoristas.,2019,20/12/2019,Publicado,Existe Resultado de Compra,26/12/2019,Não Subrogou Compra,"491.899,20"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243.006334/2019,Dispensa de Licitação,15853306000012019,Não se Aplica,INCISO II,SISPP,Objeto: Aquisição de Ribbon para impressora e Cartão PVC para Carteirinha Estudantil para atender a demanda do Campus Cacoal.,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"7.349,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243.006006/2019,Dispensa de Licitação,15853306000022019,Não se Aplica,INCISO II,SISPP,"Objeto: FONTE DE ALIMENTAÇÃO COM COOLER PARA CENTRAL PABX INTELBRAS, COMPATÍVEL COM MODELO IMPACTA 220. Instalada e configurada no endereço: BR 364, Km 228, Lote 2 A, zona Rural - Cacoal/RO",2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,789
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243009043201911,Dispensa de Licitação,15853306000032019,Não se Aplica,INCISO II,SISPP,Objeto: Contratação de serviços de confecção de cópias de chaves.,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"437,5"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243010095201931,Dispensa de Licitação,15853306000042019,Não se Aplica,INCISO II,SISPP,Objeto: Contratação de empresa especializada em treinamento referente ao curso Decodificando as Emoções: Compreendendo a Linguagem Interior.,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"13.500,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243014235201940,Dispensa de Licitação,15853306000052019,Não se Aplica,INCISO II,SISPP,Objeto: Contratação de curso in company - Decodificando as emoções: compreendendo a linguagem interior.,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"13.500,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243002728201937,Dispensa de Licitação,15853306000062019,Não se Aplica,INCISO XXX,SISPP,"Objeto: Aquisição de alimentos de agricultores familiares e demais beneficiários que se enquadrem nas disposições da Lei n.º 11.326/2006, por meio da modalidade Compra Institucional do PAA.",2019,1/1/1900,Publicado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"50.675,60"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158533,CAMPUS CACOAL IFECT RO,RO,CACOAL,23243.024456/2019,Dispensa de Licitação,15853306000072019,Não se Aplica,INCISO II,SISPP,Objeto: Aquisição de Água e Gás para atender a demanda do campus Cacoal.,2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"16.023,35"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158635,INST FED EDUC CIE E TEC RONDONIA C GUAJARÁ MI,RO,GUAJARA-MIRIM,23243020479201881,Pregão,15863505000022019,Não se Aplica,NAO SE APLICA,SISRP,"Objeto: Pregão Eletrônico -  EVENTUAL AQUISIÇÃO DE MATERIAIS ELÉTRICOS II - ITENS CANCELADOS, com fins de atendimento às necessidades do Instituto Federal de Rondônia.",2019,7/3/2019,Evento de Alteração Publicado,Existe Resultado de Compra,18/3/2019,Não Subrogou Compra,"425.183,47"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158635,INST FED EDUC CIE E TEC RONDONIA C GUAJARÁ MI,RO,GUAJARA-MIRIM,23243023450201851,Pregão,15863505000032019,Não se Aplica,NAO SE APLICA,SISRP,"Objeto: Pregão Eletrônico -  Eventual Aquisição Divisórias de gesso acartonado (Drywall) - MDP/MDF, portas e janelas de vidro., com fins de atendimento às necessidades do Instituto Federal de Rondônia - Campus Guajará-Mirim.",2019,22/2/2019,Publicado,Existe Resultado de Compra,8/3/2019,Não Subrogou Compra,"35.837,90"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158635,INST FED EDUC CIE E TEC RONDONIA C GUAJARÁ MI,RO,GUAJARA-MIRIM,23243004649201961,Pregão,15863505000042019,Não se Aplica,NAO SE APLICA,SISRP,"Objeto: Pregão Eletrônico -  Aquisição Material de Acessibilidade, com fins de atendimento às necessidades do Instituto Federal de Rondônia - Campus Guajará-Mirim",2019,23/5/2019,Evento de Alteração Publicado,Existe Resultado de Compra,23/5/2019,Não Subrogou Compra,"56.196,25"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158635,INST FED EDUC CIE E TEC RONDONIA C GUAJARÁ MI,RO,GUAJARA-MIRIM,23243004652201984,Pregão,15863505000052019,Não se Aplica,NAO SE APLICA,SISRP,"Objeto: Pregão Eletrônico -  Aquisição de material mobiliário e material permanente, para atender as necessidades do IFRO - Campus Guajará-Mirim.",2019,12/6/2019,Publicado,Existe Resultado de Compra,19/6/2019,Não Subrogou Compra,"77.567,50"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158635,INST FED EDUC CIE E TEC RONDONIA C GUAJARÁ MI,RO,GUAJARA-MIRIM,23243.003859/2019,Dispensa de Licitação,15863506000012019,Não se Aplica,INCISO II,SISPP,"Objeto: Vidro temperado incolor para Janelas de espessura de 8mm, tamanho aproximado retangular 125cmx52 (AxL). Uso em janela de correr dividida em (4) quatro folhas, sendo duas fixas e duas de correr incluindo as ferragem (cor alumínio), puxadores, trava e demais materiais necessário para a instalação.",2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"9.204,00"
26000,MINISTERIO DA EDUCACAO,26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158635,INST FED EDUC CIE E TEC RONDONIA C GUAJARÁ MI,RO,GUAJARA-MIRIM,23243002220201939,Inexigibilidade de Licitação,15863507000012019,Não se Aplica,CAPUT,SISPP,"Objeto: Contratação de empresa especializada para prestação de serviços, por meio de acesso on-line a consulta de pesquisa de valores através de ""BANCO DE PREÇOS""",2019,1/1/1900,Encerrado,Existe Resultado de Compra,1/1/1900,Não Subrogou Compra,"7.990,00"
